model,currentDateTime,latitude,longitude,mobileStatus,networkOperator,netType,dbm,rsrp [dBm],rsrq,rssi [dBm]
moto g200 5G,2023-08-20 12:04:46,-3.1262841,-58.4416597,1,Claro BR,4G,-97,-97,-9,-67
moto g200 5G,2023-08-20 12:04:47,-3.1262841,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:48,-3.1262841,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:51,-3.1262841,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:52,-3.1262841,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:53,-3.1262841,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:55,-3.126284,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:56,-3.126284,-58.4416597,1,Claro BR,4G,-96,-96,-8,-67
moto g200 5G,2023-08-20 12:04:57,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:04:59,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:05:01,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:05:02,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:05:03,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:05:04,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:05:06,-3.126284,-58.4416597,1,Claro BR,4G,-102,-102,-7,-75
moto g200 5G,2023-08-20 12:05:07,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:08,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:09,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:11,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:12,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:13,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:15,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:16,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-67
moto g200 5G,2023-08-20 12:05:17,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:19,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:21,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:22,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:23,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:26,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:27,-3.126284,-58.4416597,1,Claro BR,4G,-103,-103,-7,-69
moto g200 5G,2023-08-20 12:05:28,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:29,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:30,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:31,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:32,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:33,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:34,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:35,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:36,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-9,-71
moto g200 5G,2023-08-20 12:05:38,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:39,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:40,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:41,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:42,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:43,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:44,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:45,-3.126284,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:46,-3.1262839,-58.4416597,1,Claro BR,4G,-101,-101,-8,-69
moto g200 5G,2023-08-20 12:05:47,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:48,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:50,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:51,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:52,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:53,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:54,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:55,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:56,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-10,-73
moto g200 5G,2023-08-20 12:05:57,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:05:58,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:05:59,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:00,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:02,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:03,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:04,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:05,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:06,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:07,-3.1262839,-58.4416597,1,Claro BR,4G,-103,-103,-7,-75
moto g200 5G,2023-08-20 12:06:08,-3.1262839,-58.4416597,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:09,-3.1262839,-58.4416597,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:10,-3.1262839,-58.4416597,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:11,-3.1262839,-58.4416597,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:13,-3.1262839,-58.4416597,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:14,-3.1262839,-58.4416597,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:15,-3.12628,-58.4416628,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:16,-3.1262795,-58.4416632,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:17,-3.1262794,-58.4416632,1,Claro BR,4G,-105,-105,-8,-75
moto g200 5G,2023-08-20 12:06:18,-3.1262795,-58.4416632,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:19,-3.1262796,-58.4416631,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:20,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:21,-3.1262841,-58.4416595,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:22,-3.126284,-58.4416596,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:23,-3.126284,-58.4416596,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:25,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:26,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:27,-3.1262839,-58.4416597,1,Claro BR,4G,-104,-104,-9,-75
moto g200 5G,2023-08-20 12:06:28,-3.1262839,-58.4416597,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:06:29,-3.1262839,-58.4416597,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:06:30,-3.1262839,-58.4416597,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:06:31,-3.1262839,-58.4416597,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:06:32,-3.1262839,-58.4416597,1,Claro BR,4G,-90,-90,-9,-63
moto g200 5G,2023-08-20 12:06:33,-3.1262839,-58.4416597,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:34,-3.1262839,-58.4416597,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:35,-3.1262839,-58.4416597,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:37,-3.1262839,-58.4416597,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:38,-3.1262839,-58.4416597,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:39,-3.1262839,-58.4416597,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:40,-3.1262832,-58.4416599,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:41,-3.126283,-58.4416599,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:42,-3.126283,-58.4416599,1,Claro BR,4G,-92,-92,-7,-67
moto g200 5G,2023-08-20 12:06:43,-3.126283,-58.4416599,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:44,-3.126287,-58.4416659,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:45,-3.1262876,-58.4416668,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:46,-3.1262878,-58.4416671,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:48,-3.1262877,-58.441667,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:49,-3.1262876,-58.4416668,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:50,-3.1262834,-58.4416592,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:51,-3.126283,-58.4416585,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:52,-3.1262829,-58.4416584,1,Claro BR,4G,-101,-101,-7,-73
moto g200 5G,2023-08-20 12:06:53,-3.126283,-58.4416585,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:06:54,-3.1262831,-58.4416587,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:06:55,-3.126283,-58.4416603,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:06:56,-3.126283,-58.4416605,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:06:57,-3.126283,-58.4416605,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:06:58,-3.126283,-58.4416605,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:00,-3.1262833,-58.4416609,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:01,-3.1262838,-58.44166,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:02,-3.1262839,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:03,-3.126284,-58.4416596,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:04,-3.1262839,-58.4416596,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:05,-3.1262839,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:06,-3.1262839,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:07,-3.1262839,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:08,-3.1262839,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:09,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:10,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:12,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-7,-75
moto g200 5G,2023-08-20 12:07:13,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:14,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:15,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:16,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:17,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:18,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:19,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:20,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:21,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:22,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:24,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:25,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:26,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:27,-3.1262838,-58.4416597,1,Claro BR,4G,-103,-103,-11,-75
moto g200 5G,2023-08-20 12:07:28,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:29,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:30,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:31,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:32,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:33,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:34,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:36,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:37,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-9,-73
moto g200 5G,2023-08-20 12:07:38,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:39,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:40,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:41,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:42,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:43,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:44,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:45,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:46,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:07:48,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:49,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:50,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:51,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:52,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:53,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:54,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:55,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:56,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:57,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-10,-71
moto g200 5G,2023-08-20 12:07:58,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:00,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:01,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:02,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:03,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:04,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:06,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:07,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-13,-69
moto g200 5G,2023-08-20 12:08:08,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:09,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:11,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:12,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:13,-3.1262839,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:14,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:16,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:17,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-9,-73
moto g200 5G,2023-08-20 12:08:18,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:20,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:21,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:22,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:24,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:25,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:26,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:27,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:08:29,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:31,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:32,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:33,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:34,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:36,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:37,-3.1262838,-58.4416597,1,Claro BR,4G,-100,-100,-6,-75
moto g200 5G,2023-08-20 12:08:38,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:39,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:41,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:42,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:43,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:44,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:45,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:46,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:48,-3.1262838,-58.4416597,1,Claro BR,4G,-99,-99,-6,-75
moto g200 5G,2023-08-20 12:08:49,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:50,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:51,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:52,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:53,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:54,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:55,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:56,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:57,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-69
moto g200 5G,2023-08-20 12:08:58,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:00,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:01,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:02,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:03,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:04,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:05,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:06,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:07,-3.1262838,-58.4416597,1,Claro BR,4G,-98,-98,-8,-73
moto g200 5G,2023-08-20 12:09:08,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:09,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:10,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:12,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:13,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:14,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:15,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:16,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:17,-3.1262838,-58.4416597,1,Claro BR,4G,-102,-102,-9,-73
moto g200 5G,2023-08-20 12:09:18,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:09:19,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:09:20,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:09:21,-3.1262838,-58.4416597,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:09:22,-3.1262838,-58.4416596,1,Claro BR,4G,-101,-101,-7,-77
moto g200 5G,2023-08-20 12:09:24,-3.1262838,-58.4416596,1,Claro BR,4G,-101,-101,-7,-77
